date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
03:43:13	39166/39166	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:43:04%20GMT	https://mado.az/menu/meals/soups/Pomidor-Shorbasi-81?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/soups/Pomidor-Shorbasi-81ce56.html	(from https://mado.az/menu/meals/soups?hl=az)
03:43:20	39137/39137	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:43:14%20GMT	https://mado.az/menu/meals/soups/Brokoli-Shorbasi-82?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/soups/Brokoli-Shorbasi-82ce56.html	(from https://mado.az/menu/meals/soups?hl=az)
03:43:27	39221/39221	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:43:22%20GMT	https://mado.az/menu/meals/soups/Mercimek-Shorbasi-83?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/soups/Mercimek-Shorbasi-83ce56.html	(from https://mado.az/menu/meals/soups?hl=az)
03:43:28	62952/62952	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:43:29%20GMT	https://mado.az/menu/meals/salads?hl=en&inpage=30	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/saladsa696.html	(from https://mado.az/menu/meals/salads?hl=az)
03:43:28	65987/65987	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:43:29%20GMT	https://mado.az/menu/meals/salads?hl=ru&inpage=30	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/salads5952.html	(from https://mado.az/menu/meals/salads?hl=az)
03:43:35	38912/38912	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:43:29%20GMT	https://mado.az/menu/meals/salads/Steyk-Salat-48?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/salads/Steyk-Salat-48ce56.html	(from https://mado.az/menu/meals/salads?hl=az)
03:43:42	39212/39212	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:43:36%20GMT	https://mado.az/menu/meals/salads/Toyuq-Salati-77?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/salads/Toyuq-Salati-77ce56.html	(from https://mado.az/menu/meals/salads?hl=az)
03:43:51	38957/38957	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:43:44%20GMT	https://mado.az/menu/meals/salads/Coban-Salati-78?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/salads/Coban-Salati-78ce56.html	(from https://mado.az/menu/meals/salads?hl=az)
03:45:58	39477/39477	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:45:51%20GMT	https://mado.az/menu/meals/salads/Gavurdagi-Salati-380?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/salads/Gavurdagi-Salati-380ce56.html	(from https://mado.az/menu/meals/salads?hl=az)
03:45:59	30409/30409	---M--	200	added ('OK')	image/jpeg	etag:%22a33dbfaee9d98a16179509a61acf5d4b%22	https://mado.az/pics/259/259/product/380/Gavurda_salat_1671703833.jpg	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/pics/259/259/product/380/Gavurda_salat_1671703833.jpg	(from https://mado.az/menu/meals/salads?hl=az)
03:46:08	39122/39122	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:46:00%20GMT	https://mado.az/menu/meals/salads/Aruqula-Salati-381?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/salads/Aruqula-Salati-381ce56.html	(from https://mado.az/menu/meals/salads?hl=az)
03:46:09	31049/31049	---M--	200	added ('OK')	image/jpeg	etag:%224f50b5fc88d2dd7c9145408b329ae51c%22	https://mado.az/pics/259/259/product/381/Araqula_salat_1672408467.jpg	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/pics/259/259/product/381/Araqula_salat_1672408467.jpg	(from https://mado.az/menu/meals/salads?hl=az)
03:46:16	39422/39422	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:46:09%20GMT	https://mado.az/menu/meals/salads/Dietik-Terevez-Salati-481?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/salads/Dietik-Terevez-Salati-481ce56.html	(from https://mado.az/menu/meals/salads?hl=az)
03:46:23	39111/39111	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:46:17%20GMT	https://mado.az/menu/meals/salads/Badimcan-ezmesi-540?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/salads/Badimcan-ezmesi-540ce56.html	(from https://mado.az/menu/meals/salads?hl=az)
03:46:24	28407/28407	---M--	200	added ('OK')	image/jpeg	etag:%229a83f0840a1b03dab9ea27dee3d43efb%22	https://mado.az/pics/259/259/product/540/Badmcan_zmsi_1612962780.jpg	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/pics/259/259/product/540/Badmcan_zmsi_1612962780.jpg	(from https://mado.az/menu/meals/salads?hl=az)
03:46:33	39088/39088	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:46:25%20GMT	https://mado.az/menu/meals/salads/Manqal-salati-541?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/salads/Manqal-salati-541ce56.html	(from https://mado.az/menu/meals/salads?hl=az)
03:46:33	36339/36339	---M--	200	added ('OK')	image/jpeg	etag:%2255898db4c6496b55611179dceee35cd8%22	https://mado.az/pics/259/259/product/541/Manqal_Salat_1612963180.jpg	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/pics/259/259/product/541/Manqal_Salat_1612963180.jpg	(from https://mado.az/menu/meals/salads?hl=az)
03:46:41	39028/39028	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:46:34%20GMT	https://mado.az/menu/meals/salads/Toyuq-ezmesi-542?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/salads/Toyuq-ezmesi-542ce56.html	(from https://mado.az/menu/meals/salads?hl=az)
03:46:41	29755/29755	---M--	200	added ('OK')	image/jpeg	etag:%22f042ba75daf1b4944917445ce44d707f%22	https://mado.az/pics/259/259/product/542/Toyuq_zmsi_1612963578.jpg	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/pics/259/259/product/542/Toyuq_zmsi_1612963578.jpg	(from https://mado.az/menu/meals/salads?hl=az)
03:46:42	39409/39409	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:46:42%20GMT	https://mado.az/menu/meals/salads/Popkorn-salati-626?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/salads/Popkorn-salati-626ce56.html	(from https://mado.az/menu/meals/salads?hl=az)
03:46:42	32716/32716	---M--	200	added ('OK')	image/jpeg	etag:%22418928fde92d4cd5801ecba136823271%22	https://mado.az/pics/259/259/product/626/Popkorn_salat_1671537558.jpg	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/pics/259/259/product/626/Popkorn_salat_1671537558.jpg	(from https://mado.az/menu/meals/salads?hl=az)
03:46:42	39428/39428	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:46:42%20GMT	https://mado.az/menu/meals/salads/Krispi-ciken-salati-627?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/salads/Krispi-ciken-salati-627ce56.html	(from https://mado.az/menu/meals/salads?hl=az)
03:46:43	29109/29109	---M--	200	added ('OK')	image/jpeg	etag:%2287eaa135651993635ec06e969c13362b%22	https://mado.az/pics/259/259/product/627/Krispi_iken_1671538025.jpg	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/pics/259/259/product/627/Krispi_iken_1671538025.jpg	(from https://mado.az/menu/meals/salads?hl=az)
03:46:43	38820/38820	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:46:43%20GMT	https://mado.az/menu/meals/salads/Santa-Fe-ciken-salati-628?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/salads/Santa-Fe-ciken-salati-628ce56.html	(from https://mado.az/menu/meals/salads?hl=az)
03:46:43	61069/61069	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:46:43%20GMT	https://mado.az/menu/meals/sancks?hl=en&inpage=30	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/sancksa696.html	(from https://mado.az/menu/meals/sancks?hl=az)
03:46:44	63989/63989	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:46:44%20GMT	https://mado.az/menu/meals/sancks?hl=ru&inpage=30	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/sancks5952.html	(from https://mado.az/menu/meals/sancks?hl=az)
03:46:50	39005/39005	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:46:44%20GMT	https://mado.az/menu/meals/sancks/Toyuq-Kroket-126?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/sancks/Toyuq-Kroket-126ce56.html	(from https://mado.az/menu/meals/sancks?hl=az)
03:46:58	39239/39239	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:46:51%20GMT	https://mado.az/menu/meals/sancks/Mozzarella-Fingers-400?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/sancks/Mozzarella-Fingers-400ce56.html	(from https://mado.az/menu/meals/sancks?hl=az)
03:47:05	39211/39211	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:46:58%20GMT	https://mado.az/menu/meals/sancks/Krevetka-Tempura-401?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/sancks/Krevetka-Tempura-401ce56.html	(from https://mado.az/menu/meals/sancks?hl=az)
03:47:06	31467/31467	---M--	200	added ('OK')	image/jpeg	etag:%22b69c2fcd46039ebaa891e11ea532a2b9%22	https://mado.az/pics/259/259/product/401/Krevetka_tempura_set_1671703433.jpg	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/pics/259/259/product/401/Krevetka_tempura_set_1671703433.jpg	(from https://mado.az/menu/meals/sancks?hl=az)
03:47:07	39392/39392	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:47:07%20GMT	https://mado.az/menu/meals/sancks/Kasharli-Manqal-Durum-493?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/sancks/Kasharli-Manqal-Durum-493ce56.html	(from https://mado.az/menu/meals/sancks?hl=az)
03:47:14	39201/39201	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:47:07%20GMT	https://mado.az/menu/meals/sancks/Badimcan-ezmesi-540?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/sancks/Badimcan-ezmesi-540ce56.html	(from https://mado.az/menu/meals/sancks?hl=az)
03:47:21	39237/39237	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:47:14%20GMT	https://mado.az/menu/meals/sancks/Manqal-salati-541?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/sancks/Manqal-salati-541ce56.html	(from https://mado.az/menu/meals/sancks?hl=az)
03:47:29	39211/39211	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:47:22%20GMT	https://mado.az/menu/meals/sancks/Toyuq-ezmesi-542?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/sancks/Toyuq-ezmesi-542ce56.html	(from https://mado.az/menu/meals/sancks?hl=az)
03:47:29	39570/39570	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:47:29%20GMT	https://mado.az/menu/meals/sancks/Izqara-kofte-shish-durum-649?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/sancks/Izqara-kofte-shish-durum-649ce56.html	(from https://mado.az/menu/meals/sancks?hl=az)
03:47:30	28882/28882	---M--	200	added ('OK')	image/jpeg	etag:%225245a39ec51555f1d739833ed5ac637d%22	https://mado.az/pics/259/259/product/649/zqara_kft_i_drm_1673082299.jpg	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/pics/259/259/product/649/zqara_kft_i_drm_1673082299.jpg	(from https://mado.az/menu/meals/sancks?hl=az)
03:47:30	39725/39725	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:47:30%20GMT	https://mado.az/menu/meals/sancks/Meksika-sayagi-durum-acili-650?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/sancks/Meksika-sayagi-durum-acili-650ce56.html	(from https://mado.az/menu/meals/sancks?hl=az)
03:47:30	34456/34456	---M--	200	added ('OK')	image/jpeg	etag:%22e749df52833018fbda34ec161149b0ae%22	https://mado.az/pics/259/259/product/650/Meksika_saya_drm_1673082806.jpg	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/pics/259/259/product/650/Meksika_saya_drm_1673082806.jpg	(from https://mado.az/menu/meals/sancks?hl=az)
03:47:31	39289/39289	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:47:31%20GMT	https://mado.az/menu/meals/sancks/Adana-durum-acili-651?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/sancks/Adana-durum-acili-651ce56.html	(from https://mado.az/menu/meals/sancks?hl=az)
03:47:31	30997/30997	---M--	200	added ('OK')	image/jpeg	etag:%221314f10fdf9a8f22a5b595ab478fb024%22	https://mado.az/pics/259/259/product/651/Adana_drm_1673083005.jpg	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/pics/259/259/product/651/Adana_drm_1673083005.jpg	(from https://mado.az/menu/meals/sancks?hl=az)
03:47:32	39274/39274	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:47:31%20GMT	https://mado.az/menu/meals/sancks/Toyuq-shish-durum-652?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/sancks/Toyuq-shish-durum-652ce56.html	(from https://mado.az/menu/meals/sancks?hl=az)
03:47:32	30027/30027	---M--	200	added ('OK')	image/jpeg	etag:%22cf02ef05133aad1e6bee703b2a13b366%22	https://mado.az/pics/259/259/product/652/Toyuq_i_drm_1673083158.jpg	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/pics/259/259/product/652/Toyuq_i_drm_1673083158.jpg	(from https://mado.az/menu/meals/sancks?hl=az)
03:47:32	78653/78653	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:47:32%20GMT	https://mado.az/menu/meals/hot-dishes?hl=en&inpage=30	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/hot-dishesa696.html	(from https://mado.az/menu/meals/hot-dishes?hl=az)
03:47:33	82472/82472	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:47:33%20GMT	https://mado.az/menu/meals/hot-dishes?hl=ru&inpage=30	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/hot-dishes5952.html	(from https://mado.az/menu/meals/hot-dishes?hl=az)
03:47:39	40096/40096	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:47:33%20GMT	https://mado.az/menu/meals/hot-dishes/Neapolitan-Souslu-Findiq-Kofte-84?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/hot-dishes/Neapolitan-Souslu-Findiq-Kofte-84ce56.html	(from https://mado.az/menu/meals/hot-dishes?hl=az)
03:47:47	39733/39733	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:47:40%20GMT	https://mado.az/menu/meals/hot-dishes/Kahraman-Marash-Yogurtlu-Kabab-86?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/hot-dishes/Kahraman-Marash-Yogurtlu-Kabab-86ce56.html	(from https://mado.az/menu/meals/hot-dishes?hl=az)
03:47:55	39691/39691	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:47:48%20GMT	https://mado.az/menu/meals/hot-dishes/Terevezli-Can-Eti-Bukmesi-87?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/hot-dishes/Terevezli-Can-Eti-Bukmesi-87ce56.html	(from https://mado.az/menu/meals/hot-dishes?hl=az)
03:48:03	39378/39378	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:47:55%20GMT	https://mado.az/menu/meals/hot-dishes/Quzu-Etli-Nar-Qovurma-89?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/hot-dishes/Quzu-Etli-Nar-Qovurma-89ce56.html	(from https://mado.az/menu/meals/hot-dishes?hl=az)
03:48:11	39738/39738	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:48:04%20GMT	https://mado.az/menu/meals/hot-dishes/Terevezli-Izqara-Toyuq-Kabab-90?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/hot-dishes/Terevezli-Izqara-Toyuq-Kabab-90ce56.html	(from https://mado.az/menu/meals/hot-dishes?hl=az)
03:48:18	39413/39413	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:48:12%20GMT	https://mado.az/menu/meals/hot-dishes/Sirdaq-Dana-Eti-ile-91?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/hot-dishes/Sirdaq-Dana-Eti-ile-91ce56.html	(from https://mado.az/menu/meals/hot-dishes?hl=az)
03:48:25	39289/39289	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:48:19%20GMT	https://mado.az/menu/meals/hot-dishes/Toyuq-Qara-Tava-92?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/hot-dishes/Toyuq-Qara-Tava-92ce56.html	(from https://mado.az/menu/meals/hot-dishes?hl=az)
03:48:32	39181/39181	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:48:26%20GMT	https://mado.az/menu/meals/hot-dishes/Quzu-Qovurma-93?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/hot-dishes/Quzu-Qovurma-93ce56.html	(from https://mado.az/menu/meals/hot-dishes?hl=az)
03:48:39	39086/39086	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:48:33%20GMT	https://mado.az/menu/meals/hot-dishes/Toyuq-Ruleti-94?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/hot-dishes/Toyuq-Ruleti-94ce56.html	(from https://mado.az/menu/meals/hot-dishes?hl=az)
03:48:46	39213/39213	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:48:40%20GMT	https://mado.az/menu/meals/hot-dishes/Fisincan-Plov-95?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/hot-dishes/Fisincan-Plov-95ce56.html	(from https://mado.az/menu/meals/hot-dishes?hl=az)
03:48:54	39356/39356	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:48:47%20GMT	https://mado.az/menu/meals/hot-dishes/Sebzeli-Plov-96?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/hot-dishes/Sebzeli-Plov-96ce56.html	(from https://mado.az/menu/meals/hot-dishes?hl=az)
03:49:02	39225/39225	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:48:55%20GMT	https://mado.az/menu/meals/hot-dishes/Toyuq-Cop-Shish-97?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/hot-dishes/Toyuq-Cop-Shish-97ce56.html	(from https://mado.az/menu/meals/hot-dishes?hl=az)
03:49:10	39438/39438	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:49:03%20GMT	https://mado.az/menu/meals/hot-dishes/Toyuq-Fajitas-98?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/hot-dishes/Toyuq-Fajitas-98ce56.html	(from https://mado.az/menu/meals/hot-dishes?hl=az)
03:49:17	39192/39192	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:49:11%20GMT	https://mado.az/menu/meals/hot-dishes/Souslu-Kofte-99?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/hot-dishes/Souslu-Kofte-99ce56.html	(from https://mado.az/menu/meals/hot-dishes?hl=az)
03:49:24	39457/39457	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:49:18%20GMT	https://mado.az/menu/meals/hot-dishes/Ciz-Biz-Kofte-100?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/hot-dishes/Ciz-Biz-Kofte-100ce56.html	(from https://mado.az/menu/meals/hot-dishes?hl=az)
03:49:31	39157/39157	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:49:25%20GMT	https://mado.az/menu/meals/hot-dishes/Etli-Fajitas-101?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/hot-dishes/Etli-Fajitas-101ce56.html	(from https://mado.az/menu/meals/hot-dishes?hl=az)
03:49:39	39291/39291	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:49:32%20GMT	https://mado.az/menu/meals/hot-dishes/Et-Cop-Shish-102?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/hot-dishes/Et-Cop-Shish-102ce56.html	(from https://mado.az/menu/meals/hot-dishes?hl=az)
03:49:47	39362/39362	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:49:40%20GMT	https://mado.az/menu/meals/hot-dishes/Manti-112?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/hot-dishes/Manti-112ce56.html	(from https://mado.az/menu/meals/hot-dishes?hl=az)
03:49:48	33540/33540	---M--	200	added ('OK')	image/jpeg	etag:%2247da103a04a933a58c86a49eab356ec3%22	https://mado.az/pics/259/259/product/112/mant_1577043375.jpg	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/pics/259/259/product/112/mant_1577043375.jpg	(from https://mado.az/menu/meals/hot-dishes?hl=az)
03:49:55	39440/39440	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:49:49%20GMT	https://mado.az/menu/meals/hot-dishes/Mini-Shah-Plov-412?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/hot-dishes/Mini-Shah-Plov-412ce56.html	(from https://mado.az/menu/meals/hot-dishes?hl=az)
03:49:56	33084/33084	---M--	200	added ('OK')	image/jpeg	etag:%22e28fa982a1d794ded3de0a159fc16564%22	https://mado.az/pics/259/259/product/412/24._Mini_ah_Plov_1579344929.jpg	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/pics/259/259/product/412/24._Mini_ah_Plov_1579344929.jpg	(from https://mado.az/menu/meals/hot-dishes?hl=az)
03:50:06	39400/39400	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:49:57%20GMT	https://mado.az/menu/meals/hot-dishes/Toyuq-Izqara-Kabab-413?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/hot-dishes/Toyuq-Izqara-Kabab-413ce56.html	(from https://mado.az/menu/meals/hot-dishes?hl=az)
03:50:15	40013/40013	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:50:07%20GMT	https://mado.az/menu/meals/hot-dishes/Toyuq-Qanadlari-Cheltik-Sousu-ile-415?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/hot-dishes/Toyuq-Qanadlari-Cheltik-Sousu-ile-415ce56.html	(from https://mado.az/menu/meals/hot-dishes?hl=az)
03:50:16	43995/43995	---M--	200	added ('OK')	image/jpeg	etag:%22bbc42284e011f2046a447015dedc4109%22	https://mado.az/pics/259/259/product/415/27._Toyuq_Qanadlar_ltik_Sousu_il_1579347872.jpg	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/pics/259/259/product/415/27._Toyuq_Qanadlar_ltik_Sousu_il_1579347872.jpg	(from https://mado.az/menu/meals/hot-dishes?hl=az)
03:50:23	39655/39655	---M-Z	200	added ('OK')	text/html	date:Sat,%2027%20Jan%202024%2023:50:16%20GMT	https://mado.az/menu/meals/hot-dishes/Gobelekli-Toyuq-Qovurma-416?hl=az	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/menu/meals/hot-dishes/Gobelekli-Toyuq-Qovurma-416ce56.html	(from https://mado.az/menu/meals/hot-dishes?hl=az)
03:50:24	42877/42877	---M--	200	added ('OK')	image/jpeg	etag:%22493c0e85dd57ace8b1fa26e5e6ebc837%22	https://mado.az/pics/259/259/product/416/28._Gblkli_Toyuq_Qovurma_29._Gblkli_t_Qovurma_1579348055.jpg	C:/Users/sahin/Desktop/esldibu/EslRestolayihe/mado.az/pics/259/259/product/416/28._Gblkli_Toyuq_Qovurma_29._Gblkli_t_Qovurma_1579348055.jpg	(from https://mado.az/menu/meals/hot-dishes?hl=az)
